[2023-05-22 04:44:58.722 PM] : 	ToServer/AAAAAA - LOG,6,1684737898,test,1035,
[2023-05-22 04:50:31.378 PM] : 	{"id":1838658,"dateTimeUTC":"2023-05-22T06:50:31.312Z","timestampUTC":1684738231,"deviceId":"BBBBBB","taskId":5,"logType":"test","logValue":4650,"logNote":""}
[2023-05-22 04:50:31.438 PM] : 	ToServer/AAAAAA - LOG,5,1684738231,test,1441,
[2023-05-22 04:50:31.439 PM] : 	ToServer/BBBBBB - LOG,0,1684738231,test,8850,
[2023-05-22 04:50:31.439 PM] : 	ToServer/CCCCC - LOG,8,1684738231,test,8620,
[2023-05-22 04:50:31.439 PM] : 	ToServer/DDDDD - LOG,3,1684738231,test,9334,
[2023-05-22 04:50:31.439 PM] : 	ToServer/EEEEE - LOG,5,1684738231,test,668,
[2023-05-22 04:50:31.440 PM] : 	{"id":1838660,"dateTimeUTC":"2023-05-22T06:50:31.376Z","timestampUTC":1684738231,"deviceId":"AAAAAA","taskId":3,"logType":"test","logValue":1398,"logNote":""}
[2023-05-22 04:50:31.440 PM] : 	{"id":1838661,"dateTimeUTC":"2023-05-22T06:50:31.377Z","timestampUTC":1684738231,"deviceId":"EEEEE","taskId":8,"logType":"test","logValue":9282,"logNote":""}
[2023-05-22 04:50:31.440 PM] : 	{"id":1838662,"dateTimeUTC":"2023-05-22T06:50:31.377Z","timestampUTC":1684738231,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":7023,"logNote":""}
[2023-05-22 04:50:31.440 PM] : 	{"id":1838663,"dateTimeUTC":"2023-05-22T06:50:31.377Z","timestampUTC":1684738231,"deviceId":"BBBBBB","taskId":2,"logType":"test","logValue":6641,"logNote":""}
[2023-05-22 04:50:31.503 PM] : 	{"id":1838664,"dateTimeUTC":"2023-05-22T06:50:31.438Z","timestampUTC":1684738231,"deviceId":"AAAAAA","taskId":5,"logType":"test","logValue":1441,"logNote":""}
[2023-05-22 04:50:31.504 PM] : 	ToServer/AAAAAA - LOG,9,1684738231,test,2790,
[2023-05-22 04:50:31.504 PM] : 	ToServer/BBBBBB - LOG,7,1684738231,test,6121,
[2023-05-22 04:50:31.505 PM] : 	ToServer/CCCCC - LOG,5,1684738231,test,5781,
[2023-05-22 04:50:31.505 PM] : 	ToServer/DDDDD - LOG,0,1684738231,test,5896,
[2023-05-22 04:50:31.505 PM] : 	ToServer/EEEEE - LOG,1,1684738231,test,4767,
[2023-05-22 04:50:31.505 PM] : 	{"id":1838666,"dateTimeUTC":"2023-05-22T06:50:31.439Z","timestampUTC":1684738231,"deviceId":"DDDDD","taskId":3,"logType":"test","logValue":9334,"logNote":""}
[2023-05-22 04:50:31.505 PM] : 	{"id":1838667,"dateTimeUTC":"2023-05-22T06:50:31.439Z","timestampUTC":1684738231,"deviceId":"CCCCC","taskId":8,"logType":"test","logValue":8620,"logNote":""}
[2023-05-22 04:50:31.505 PM] : 	{"id":1838665,"dateTimeUTC":"2023-05-22T06:50:31.439Z","timestampUTC":1684738231,"deviceId":"EEEEE","taskId":5,"logType":"test","logValue":668,"logNote":""}
[2023-05-22 04:50:31.567 PM] : 	ToServer/AAAAAA - LOG,1,1684738231,test,7034,
[2023-05-22 04:50:31.568 PM] : 	ToServer/BBBBBB - LOG,7,1684738231,test,3285,
[2023-05-22 04:50:31.568 PM] : 	ToServer/CCCCC - LOG,5,1684738231,test,8648,
[2023-05-22 04:50:31.568 PM] : 	ToServer/DDDDD - LOG,8,1684738231,test,2033,
[2023-05-22 04:50:31.568 PM] : 	ToServer/EEEEE - LOG,3,1684738231,test,5052,
[2023-05-22 04:50:31.568 PM] : 	{"id":1838669,"dateTimeUTC":"2023-05-22T06:50:31.504Z","timestampUTC":1684738231,"deviceId":"BBBBBB","taskId":7,"logType":"test","logValue":6121,"logNote":""}
[2023-05-22 04:50:31.568 PM] : 	{"id":1838668,"dateTimeUTC":"2023-05-22T06:50:31.504Z","timestampUTC":1684738231,"deviceId":"AAAAAA","taskId":9,"logType":"test","logValue":2790,"logNote":""}
[2023-05-22 04:50:31.569 PM] : 	{"id":1838670,"dateTimeUTC":"2023-05-22T06:50:31.505Z","timestampUTC":1684738231,"deviceId":"EEEEE","taskId":1,"logType":"test","logValue":4767,"logNote":""}
[2023-05-22 04:50:31.569 PM] : 	{"id":1838671,"dateTimeUTC":"2023-05-22T06:50:31.505Z","timestampUTC":1684738231,"deviceId":"CCCCC","taskId":5,"logType":"test","logValue":5781,"logNote":""}
[2023-05-22 04:50:31.629 PM] : 	ToServer/AAAAAA - LOG,2,1684738231,test,6426,
[2023-05-22 04:50:31.630 PM] : 	ToServer/BBBBBB - LOG,9,1684738231,test,5581,
[2023-05-22 04:50:31.630 PM] : 	ToServer/CCCCC - LOG,8,1684738231,test,2137,
[2023-05-22 04:50:31.630 PM] : 	ToServer/DDDDD - LOG,1,1684738231,test,9686,
[2023-05-22 04:50:31.630 PM] : 	ToServer/EEEEE - LOG,3,1684738231,test,4212,
[2023-05-22 04:50:31.631 PM] : 	{"id":1838672,"dateTimeUTC":"2023-05-22T06:50:31.567Z","timestampUTC":1684738231,"deviceId":"AAAAAA","taskId":1,"logType":"test","logValue":7034,"logNote":""}
[2023-05-22 04:50:31.631 PM] : 	{"id":1838676,"dateTimeUTC":"2023-05-22T06:50:31.568Z","timestampUTC":1684738231,"deviceId":"DDDDD","taskId":8,"logType":"test","logValue":2033,"logNote":""}
[2023-05-22 04:50:31.631 PM] : 	{"id":1838673,"dateTimeUTC":"2023-05-22T06:50:31.568Z","timestampUTC":1684738231,"deviceId":"EEEEE","taskId":3,"logType":"test","logValue":5052,"logNote":""}
[2023-05-22 04:50:31.632 PM] : 	{"id":1838674,"dateTimeUTC":"2023-05-22T06:50:31.568Z","timestampUTC":1684738231,"deviceId":"CCCCC","taskId":5,"logType":"test","logValue":8648,"logNote":""}
[2023-05-22 04:50:31.632 PM] : 	{"id":1838675,"dateTimeUTC":"2023-05-22T06:50:31.568Z","timestampUTC":1684738231,"deviceId":"BBBBBB","taskId":7,"logType":"test","logValue":3285,"logNote":""}
[2023-05-22 04:50:31.692 PM] : 	ToServer/AAAAAA - LOG,7,1684738231,test,6114,
[2023-05-22 04:50:31.693 PM] : 	ToServer/BBBBBB - LOG,4,1684738231,test,8874,
[2023-05-22 04:50:31.693 PM] : 	ToServer/CCCCC - LOG,2,1684738231,test,9044,
[2023-05-22 04:50:31.693 PM] : 	ToServer/DDDDD - LOG,4,1684738231,test,6082,
[2023-05-22 04:50:31.694 PM] : 	ToServer/EEEEE - LOG,1,1684738231,test,6244,
[2023-05-22 04:50:31.694 PM] : 	{"id":1838677,"dateTimeUTC":"2023-05-22T06:50:31.629Z","timestampUTC":1684738231,"deviceId":"AAAAAA","taskId":2,"logType":"test","logValue":6426,"logNote":""}
[2023-05-22 04:50:31.694 PM] : 	{"id":1838681,"dateTimeUTC":"2023-05-22T06:50:31.630Z","timestampUTC":1684738231,"deviceId":"EEEEE","taskId":3,"logType":"test","logValue":4212,"logNote":""}
[2023-05-22 04:50:31.694 PM] : 	{"id":1838679,"dateTimeUTC":"2023-05-22T06:50:31.630Z","timestampUTC":1684738231,"deviceId":"CCCCC","taskId":8,"logType":"test","logValue":2137,"logNote":""}
[2023-05-22 04:50:31.694 PM] : 	{"id":1838680,"dateTimeUTC":"2023-05-22T06:50:31.630Z","timestampUTC":1684738231,"deviceId":"DDDDD","taskId":1,"logType":"test","logValue":9686,"logNote":""}
[2023-05-22 04:50:31.694 PM] : 	{"id":1838678,"dateTimeUTC":"2023-05-22T06:50:31.630Z","timestampUTC":1684738231,"deviceId":"BBBBBB","taskId":9,"logType":"test","logValue":5581,"logNote":""}
[2023-05-22 04:50:31.756 PM] : 	ToServer/AAAAAA - LOG,4,1684738231,test,6117,
[2023-05-22 04:50:31.756 PM] : 	ToServer/BBBBBB - LOG,3,1684738231,test,27,
[2023-05-22 04:50:31.757 PM] : 	ToServer/CCCCC - LOG,9,1684738231,test,4669,
[2023-05-22 04:50:31.757 PM] : 	ToServer/DDDDD - LOG,1,1684738231,test,1467,
[2023-05-22 04:50:31.757 PM] : 	ToServer/EEEEE - LOG,3,1684738231,test,3432,
[2023-05-22 04:50:31.771 PM] : 	{"id":1838682,"dateTimeUTC":"2023-05-22T06:50:31.693Z","timestampUTC":1684738231,"deviceId":"DDDDD","taskId":4,"logType":"test","logValue":6082,"logNote":""}
[2023-05-22 04:50:31.771 PM] : 	{"id":1838686,"dateTimeUTC":"2023-05-22T06:50:31.693Z","timestampUTC":1684738231,"deviceId":"BBBBBB","taskId":4,"logType":"test","logValue":8874,"logNote":""}
[2023-05-22 04:50:31.771 PM] : 	{"id":1838684,"dateTimeUTC":"2023-05-22T06:50:31.692Z","timestampUTC":1684738231,"deviceId":"AAAAAA","taskId":7,"logType":"test","logValue":6114,"logNote":""}
[2023-05-22 04:50:31.771 PM] : 	{"id":1838683,"dateTimeUTC":"2023-05-22T06:50:31.693Z","timestampUTC":1684738231,"deviceId":"CCCCC","taskId":2,"logType":"test","logValue":9044,"logNote":""}
[2023-05-22 04:50:31.772 PM] : 	{"id":1838685,"dateTimeUTC":"2023-05-22T06:50:31.694Z","timestampUTC":1684738231,"deviceId":"EEEEE","taskId":1,"logType":"test","logValue":6244,"logNote":""}
[2023-05-22 04:50:31.818 PM] : 	ToServer/AAAAAA - LOG,7,1684738231,test,9945,
[2023-05-22 04:50:31.819 PM] : 	ToServer/BBBBBB - LOG,9,1684738231,test,5802,
[2023-05-22 04:50:31.819 PM] : 	ToServer/CCCCC - LOG,4,1684738231,test,7899,
[2023-05-22 04:50:31.820 PM] : 	ToServer/DDDDD - LOG,9,1684738231,test,8105,
[2023-05-22 04:50:31.820 PM] : 	ToServer/EEEEE - LOG,4,1684738231,test,8571,
[2023-05-22 04:50:31.820 PM] : 	{"id":1838687,"dateTimeUTC":"2023-05-22T06:50:31.756Z","timestampUTC":1684738231,"deviceId":"AAAAAA","taskId":4,"logType":"test","logValue":6117,"logNote":""}
[2023-05-22 04:50:31.820 PM] : 	{"id":1838688,"dateTimeUTC":"2023-05-22T06:50:31.756Z","timestampUTC":1684738231,"deviceId":"BBBBBB","taskId":3,"logType":"test","logValue":27,"logNote":""}
[2023-05-22 04:50:31.820 PM] : 	{"id":1838691,"dateTimeUTC":"2023-05-22T06:50:31.757Z","timestampUTC":1684738231,"deviceId":"DDDDD","taskId":1,"logType":"test","logValue":1467,"logNote":""}
[2023-05-22 04:50:31.821 PM] : 	{"id":1838690,"dateTimeUTC":"2023-05-22T06:50:31.757Z","timestampUTC":1684738231,"deviceId":"EEEEE","taskId":3,"logType":"test","logValue":3432,"logNote":""}
[2023-05-22 04:50:31.821 PM] : 	{"id":1838689,"dateTimeUTC":"2023-05-22T06:50:31.757Z","timestampUTC":1684738231,"deviceId":"CCCCC","taskId":9,"logType":"test","logValue":4669,"logNote":""}
[2023-05-22 04:50:31.871 PM] : 	ToServer/AAAAAA - LOG,8,1684738231,test,7548,
[2023-05-22 04:50:31.872 PM] : 	ToServer/BBBBBB - LOG,2,1684738231,test,6648,
[2023-05-22 04:50:31.872 PM] : 	ToServer/CCCCC - LOG,5,1684738231,test,7106,
[2023-05-22 04:50:31.872 PM] : 	ToServer/DDDDD - LOG,4,1684738231,test,6366,
[2023-05-22 04:50:31.872 PM] : 	ToServer/EEEEE - LOG,0,1684738231,test,3792,
[2023-05-22 04:50:31.884 PM] : 	{"id":1838693,"dateTimeUTC":"2023-05-22T06:50:31.820Z","timestampUTC":1684738231,"deviceId":"DDDDD","taskId":9,"logType":"test","logValue":8105,"logNote":""}
[2023-05-22 04:50:31.884 PM] : 	{"id":1838696,"dateTimeUTC":"2023-05-22T06:50:31.820Z","timestampUTC":1684738231,"deviceId":"EEEEE","taskId":4,"logType":"test","logValue":8571,"logNote":""}
[2023-05-22 04:50:31.884 PM] : 	{"id":1838692,"dateTimeUTC":"2023-05-22T06:50:31.819Z","timestampUTC":1684738231,"deviceId":"AAAAAA","taskId":7,"logType":"test","logValue":9945,"logNote":""}
[2023-05-22 04:50:31.884 PM] : 	{"id":1838694,"dateTimeUTC":"2023-05-22T06:50:31.819Z","timestampUTC":1684738231,"deviceId":"BBBBBB","taskId":9,"logType":"test","logValue":5802,"logNote":""}
[2023-05-22 04:50:31.884 PM] : 	{"id":1838695,"dateTimeUTC":"2023-05-22T06:50:31.819Z","timestampUTC":1684738231,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":7899,"logNote":""}
[2023-05-22 04:50:31.934 PM] : 	ToServer/AAAAAA - LOG,6,1684738231,test,8094,
[2023-05-22 04:50:31.935 PM] : 	ToServer/BBBBBB - LOG,6,1684738231,test,4703,
[2023-05-22 04:50:31.935 PM] : 	ToServer/CCCCC - LOG,8,1684738231,test,7853,
[2023-05-22 04:50:31.935 PM] : 	ToServer/DDDDD - LOG,7,1684738231,test,6257,
[2023-05-22 04:50:31.936 PM] : 	ToServer/EEEEE - LOG,8,1684738231,test,7118,
[2023-05-22 04:50:31.936 PM] : 	{"id":1838698,"dateTimeUTC":"2023-05-22T06:50:31.872Z","timestampUTC":1684738231,"deviceId":"CCCCC","taskId":5,"logType":"test","logValue":7106,"logNote":""}
[2023-05-22 04:50:31.936 PM] : 	{"id":1838697,"dateTimeUTC":"2023-05-22T06:50:31.871Z","timestampUTC":1684738231,"deviceId":"AAAAAA","taskId":8,"logType":"test","logValue":7548,"logNote":""}
[2023-05-22 04:50:31.936 PM] : 	{"id":1838699,"dateTimeUTC":"2023-05-22T06:50:31.872Z","timestampUTC":1684738231,"deviceId":"DDDDD","taskId":4,"logType":"test","logValue":6366,"logNote":""}
[2023-05-22 04:50:31.936 PM] : 	{"id":1838700,"dateTimeUTC":"2023-05-22T06:50:31.872Z","timestampUTC":1684738231,"deviceId":"BBBBBB","taskId":2,"logType":"test","logValue":6648,"logNote":""}
[2023-05-22 04:50:32.000 PM] : 	{"id":1838702,"dateTimeUTC":"2023-05-22T06:50:31.935Z","timestampUTC":1684738231,"deviceId":"BBBBBB","taskId":6,"logType":"test","logValue":4703,"logNote":""}
[2023-05-22 04:50:32.001 PM] : 	{"id":1838705,"dateTimeUTC":"2023-05-22T06:50:31.935Z","timestampUTC":1684738231,"deviceId":"DDDDD","taskId":7,"logType":"test","logValue":6257,"logNote":""}
[2023-05-22 04:50:32.001 PM] : 	{"id":1838704,"dateTimeUTC":"2023-05-22T06:50:31.936Z","timestampUTC":1684738231,"deviceId":"EEEEE","taskId":8,"logType":"test","logValue":7118,"logNote":""}
[2023-05-22 04:50:32.001 PM] : 	{"id":1838703,"dateTimeUTC":"2023-05-22T06:50:31.935Z","timestampUTC":1684738231,"deviceId":"CCCCC","taskId":8,"logType":"test","logValue":7853,"logNote":""}
[2023-05-22 04:50:32.001 PM] : 	{"id":1838701,"dateTimeUTC":"2023-05-22T06:50:31.934Z","timestampUTC":1684738231,"deviceId":"AAAAAA","taskId":6,"logType":"test","logValue":8094,"logNote":""}
[2023-05-22 04:50:32.002 PM] : 	ToServer/AAAAAA - LOG,1,1684738232,test,7817,
[2023-05-22 04:50:32.002 PM] : 	ToServer/BBBBBB - LOG,5,1684738232,test,421,
[2023-05-22 04:50:32.002 PM] : 	ToServer/CCCCC - LOG,8,1684738232,test,5811,
[2023-05-22 04:50:32.002 PM] : 	ToServer/DDDDD - LOG,0,1684738232,test,553,
[2023-05-22 04:50:32.002 PM] : 	ToServer/EEEEE - LOG,1,1684738232,test,6848,
[2023-05-22 04:50:32.066 PM] : 	ToServer/AAAAAA - LOG,7,1684738232,test,4975,
[2023-05-22 04:50:32.067 PM] : 	ToServer/BBBBBB - LOG,3,1684738232,test,2879,
[2023-05-22 04:50:32.067 PM] : 	ToServer/CCCCC - LOG,9,1684738232,test,5598,
[2023-05-22 04:50:32.067 PM] : 	ToServer/DDDDD - LOG,4,1684738232,test,5616,
[2023-05-22 04:50:32.067 PM] : 	ToServer/EEEEE - LOG,2,1684738232,test,5527,
[2023-05-22 04:50:32.068 PM] : 	{"id":1838706,"dateTimeUTC":"2023-05-22T06:50:32.002Z","timestampUTC":1684738232,"deviceId":"BBBBBB","taskId":5,"logType":"test","logValue":421,"logNote":""}
[2023-05-22 04:50:32.068 PM] : 	{"id":1838709,"dateTimeUTC":"2023-05-22T06:50:32.002Z","timestampUTC":1684738232,"deviceId":"EEEEE","taskId":1,"logType":"test","logValue":6848,"logNote":""}
[2023-05-22 04:50:32.068 PM] : 	{"id":1838707,"dateTimeUTC":"2023-05-22T06:50:32.002Z","timestampUTC":1684738232,"deviceId":"CCCCC","taskId":8,"logType":"test","logValue":5811,"logNote":""}
[2023-05-22 04:50:32.068 PM] : 	{"id":1838708,"dateTimeUTC":"2023-05-22T06:50:32.002Z","timestampUTC":1684738232,"deviceId":"AAAAAA","taskId":1,"logType":"test","logValue":7817,"logNote":""}
[2023-05-22 04:50:32.130 PM] : 	ToServer/AAAAAA - LOG,5,1684738232,test,8125,
[2023-05-22 04:50:32.131 PM] : 	ToServer/BBBBBB - LOG,2,1684738232,test,5891,
[2023-05-22 04:50:32.131 PM] : 	ToServer/CCCCC - LOG,0,1684738232,test,6040,
[2023-05-22 04:50:32.131 PM] : 	ToServer/DDDDD - LOG,9,1684738232,test,6701,
[2023-05-22 04:50:32.131 PM] : 	ToServer/EEEEE - LOG,6,1684738232,test,1775,
[2023-05-22 04:50:32.132 PM] : 	{"id":1838711,"dateTimeUTC":"2023-05-22T06:50:32.067Z","timestampUTC":1684738232,"deviceId":"DDDDD","taskId":4,"logType":"test","logValue":5616,"logNote":""}
[2023-05-22 04:50:32.132 PM] : 	{"id":1838710,"dateTimeUTC":"2023-05-22T06:50:32.066Z","timestampUTC":1684738232,"deviceId":"AAAAAA","taskId":7,"logType":"test","logValue":4975,"logNote":""}
[2023-05-22 04:50:32.132 PM] : 	{"id":1838712,"dateTimeUTC":"2023-05-22T06:50:32.067Z","timestampUTC":1684738232,"deviceId":"EEEEE","taskId":2,"logType":"test","logValue":5527,"logNote":""}
[2023-05-22 04:50:32.132 PM] : 	{"id":1838714,"dateTimeUTC":"2023-05-22T06:50:32.067Z","timestampUTC":1684738232,"deviceId":"CCCCC","taskId":9,"logType":"test","logValue":5598,"logNote":""}
[2023-05-22 04:50:32.132 PM] : 	{"id":1838713,"dateTimeUTC":"2023-05-22T06:50:32.067Z","timestampUTC":1684738232,"deviceId":"BBBBBB","taskId":3,"logType":"test","logValue":2879,"logNote":""}
[2023-05-22 04:50:32.194 PM] : 	ToServer/AAAAAA - LOG,5,1684738232,test,1044,
[2023-05-22 04:50:32.194 PM] : 	ToServer/BBBBBB - LOG,4,1684738232,test,5996,
[2023-05-22 04:50:32.194 PM] : 	ToServer/CCCCC - LOG,4,1684738232,test,6650,
[2023-05-22 04:50:32.195 PM] : 	ToServer/DDDDD - LOG,7,1684738232,test,763,
[2023-05-22 04:50:32.195 PM] : 	ToServer/EEEEE - LOG,4,1684738232,test,2178,
[2023-05-22 04:50:32.195 PM] : 	{"id":1838715,"dateTimeUTC":"2023-05-22T06:50:32.130Z","timestampUTC":1684738232,"deviceId":"AAAAAA","taskId":5,"logType":"test","logValue":8125,"logNote":""}
[2023-05-22 04:50:32.195 PM] : 	{"id":1838716,"dateTimeUTC":"2023-05-22T06:50:32.131Z","timestampUTC":1684738232,"deviceId":"EEEEE","taskId":6,"logType":"test","logValue":1775,"logNote":""}
[2023-05-22 04:50:32.195 PM] : 	{"id":1838718,"dateTimeUTC":"2023-05-22T06:50:32.131Z","timestampUTC":1684738232,"deviceId":"DDDDD","taskId":9,"logType":"test","logValue":6701,"logNote":""}
[2023-05-22 04:50:32.195 PM] : 	{"id":1838717,"dateTimeUTC":"2023-05-22T06:50:32.131Z","timestampUTC":1684738232,"deviceId":"BBBBBB","taskId":2,"logType":"test","logValue":5891,"logNote":""}
[2023-05-22 04:50:32.257 PM] : 	ToServer/AAAAAA - LOG,5,1684738232,test,5720,
[2023-05-22 04:50:32.257 PM] : 	ToServer/BBBBBB - LOG,7,1684738232,test,8006,
[2023-05-22 04:50:32.257 PM] : 	ToServer/CCCCC - LOG,0,1684738232,test,9614,
[2023-05-22 04:50:32.257 PM] : 	ToServer/DDDDD - LOG,0,1684738232,test,1354,
[2023-05-22 04:50:32.257 PM] : 	ToServer/EEEEE - LOG,5,1684738232,test,602,
[2023-05-22 04:50:32.258 PM] : 	{"id":1838719,"dateTimeUTC":"2023-05-22T06:50:32.195Z","timestampUTC":1684738232,"deviceId":"DDDDD","taskId":7,"logType":"test","logValue":763,"logNote":""}
[2023-05-22 04:50:32.258 PM] : 	{"id":1838720,"dateTimeUTC":"2023-05-22T06:50:32.194Z","timestampUTC":1684738232,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":6650,"logNote":""}
[2023-05-22 04:50:32.259 PM] : 	{"id":1838721,"dateTimeUTC":"2023-05-22T06:50:32.195Z","timestampUTC":1684738232,"deviceId":"EEEEE","taskId":4,"logType":"test","logValue":2178,"logNote":""}
[2023-05-22 04:50:32.259 PM] : 	{"id":1838722,"dateTimeUTC":"2023-05-22T06:50:32.194Z","timestampUTC":1684738232,"deviceId":"BBBBBB","taskId":4,"logType":"test","logValue":5996,"logNote":""}
[2023-05-22 04:50:32.259 PM] : 	{"id":1838723,"dateTimeUTC":"2023-05-22T06:50:32.194Z","timestampUTC":1684738232,"deviceId":"AAAAAA","taskId":5,"logType":"test","logValue":1044,"logNote":""}
[2023-05-22 04:50:32.318 PM] : 	ToServer/AAAAAA - LOG,7,1684738232,test,6813,
[2023-05-22 04:50:32.319 PM] : 	ToServer/BBBBBB - LOG,4,1684738232,test,7632,
[2023-05-22 04:50:32.319 PM] : 	ToServer/CCCCC - LOG,9,1684738232,test,6769,
[2023-05-22 04:50:32.320 PM] : 	ToServer/DDDDD - LOG,3,1684738232,test,1307,
[2023-05-22 04:50:32.320 PM] : 	ToServer/EEEEE - LOG,4,1684738232,test,1561,
[2023-05-22 04:50:32.320 PM] : 	{"id":1838724,"dateTimeUTC":"2023-05-22T06:50:32.257Z","timestampUTC":1684738232,"deviceId":"AAAAAA","taskId":5,"logType":"test","logValue":5720,"logNote":""}
[2023-05-22 04:50:32.320 PM] : 	{"id":1838725,"dateTimeUTC":"2023-05-22T06:50:32.257Z","timestampUTC":1684738232,"deviceId":"BBBBBB","taskId":7,"logType":"test","logValue":8006,"logNote":""}
[2023-05-22 04:50:32.321 PM] : 	{"id":1838726,"dateTimeUTC":"2023-05-22T06:50:32.257Z","timestampUTC":1684738232,"deviceId":"EEEEE","taskId":5,"logType":"test","logValue":602,"logNote":""}
[2023-05-22 04:50:32.382 PM] : 	{"id":1838727,"dateTimeUTC":"2023-05-22T06:50:32.320Z","timestampUTC":1684738232,"deviceId":"DDDDD","taskId":3,"logType":"test","logValue":1307,"logNote":""}
[2023-05-22 04:50:32.383 PM] : 	{"id":1838728,"dateTimeUTC":"2023-05-22T06:50:32.319Z","timestampUTC":1684738232,"deviceId":"AAAAAA","taskId":7,"logType":"test","logValue":6813,"logNote":""}
[2023-05-22 04:50:32.383 PM] : 	{"id":1838729,"dateTimeUTC":"2023-05-22T06:50:32.320Z","timestampUTC":1684738232,"deviceId":"EEEEE","taskId":4,"logType":"test","logValue":1561,"logNote":""}
[2023-05-22 04:50:32.383 PM] : 	{"id":1838730,"dateTimeUTC":"2023-05-22T06:50:32.319Z","timestampUTC":1684738232,"deviceId":"CCCCC","taskId":9,"logType":"test","logValue":6769,"logNote":""}
[2023-05-22 04:50:32.383 PM] : 	{"id":1838731,"dateTimeUTC":"2023-05-22T06:50:32.319Z","timestampUTC":1684738232,"deviceId":"BBBBBB","taskId":4,"logType":"test","logValue":7632,"logNote":""}
[2023-05-22 04:50:32.383 PM] : 	ToServer/AAAAAA - LOG,2,1684738232,test,4653,
[2023-05-22 04:50:32.383 PM] : 	ToServer/BBBBBB - LOG,9,1684738232,test,7441,
[2023-05-22 04:50:32.383 PM] : 	ToServer/CCCCC - LOG,4,1684738232,test,9511,
[2023-05-22 04:50:32.383 PM] : 	ToServer/DDDDD - LOG,2,1684738232,test,4072,
[2023-05-22 04:50:32.384 PM] : 	ToServer/EEEEE - LOG,7,1684738232,test,1147,
[2023-05-22 04:50:32.435 PM] : 	ToServer/AAAAAA - LOG,2,1684738232,test,9079,
[2023-05-22 04:50:32.436 PM] : 	ToServer/BBBBBB - LOG,6,1684738232,test,8312,
[2023-05-22 04:50:32.436 PM] : 	ToServer/CCCCC - LOG,9,1684738232,test,1678,
[2023-05-22 04:50:32.436 PM] : 	ToServer/DDDDD - LOG,7,1684738232,test,1414,
[2023-05-22 04:50:32.436 PM] : 	ToServer/EEEEE - LOG,7,1684738232,test,8900,
[2023-05-22 04:50:32.448 PM] : 	{"id":1838732,"dateTimeUTC":"2023-05-22T06:50:32.384Z","timestampUTC":1684738232,"deviceId":"EEEEE","taskId":7,"logType":"test","logValue":1147,"logNote":""}
[2023-05-22 04:50:32.449 PM] : 	{"id":1838735,"dateTimeUTC":"2023-05-22T06:50:32.383Z","timestampUTC":1684738232,"deviceId":"BBBBBB","taskId":9,"logType":"test","logValue":7441,"logNote":""}
[2023-05-22 04:50:32.449 PM] : 	{"id":1838734,"dateTimeUTC":"2023-05-22T06:50:32.383Z","timestampUTC":1684738232,"deviceId":"DDDDD","taskId":2,"logType":"test","logValue":4072,"logNote":""}
[2023-05-22 04:50:32.449 PM] : 	{"id":1838736,"dateTimeUTC":"2023-05-22T06:50:32.383Z","timestampUTC":1684738232,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":9511,"logNote":""}
[2023-05-22 04:50:32.449 PM] : 	{"id":1838733,"dateTimeUTC":"2023-05-22T06:50:32.383Z","timestampUTC":1684738232,"deviceId":"AAAAAA","taskId":2,"logType":"test","logValue":4653,"logNote":""}
[2023-05-22 04:50:32.499 PM] : 	ToServer/AAAAAA - LOG,5,1684738232,test,409,
[2023-05-22 04:50:32.500 PM] : 	ToServer/BBBBBB - LOG,9,1684738232,test,6290,
[2023-05-22 04:50:32.500 PM] : 	ToServer/CCCCC - LOG,6,1684738232,test,4394,
[2023-05-22 04:50:32.500 PM] : 	ToServer/DDDDD - LOG,7,1684738232,test,3248,
[2023-05-22 04:50:32.501 PM] : 	ToServer/EEEEE - LOG,4,1684738232,test,4993,
[2023-05-22 04:50:32.512 PM] : 	{"id":1838737,"dateTimeUTC":"2023-05-22T06:50:32.435Z","timestampUTC":1684738232,"deviceId":"AAAAAA","taskId":2,"logType":"test","logValue":9079,"logNote":""}
[2023-05-22 04:50:32.512 PM] : 	{"id":1838738,"dateTimeUTC":"2023-05-22T06:50:32.436Z","timestampUTC":1684738232,"deviceId":"EEEEE","taskId":7,"logType":"test","logValue":8900,"logNote":""}
[2023-05-22 04:50:32.512 PM] : 	{"id":1838739,"dateTimeUTC":"2023-05-22T06:50:32.436Z","timestampUTC":1684738232,"deviceId":"DDDDD","taskId":7,"logType":"test","logValue":1414,"logNote":""}
[2023-05-22 04:50:32.512 PM] : 	{"id":1838740,"dateTimeUTC":"2023-05-22T06:50:32.436Z","timestampUTC":1684738232,"deviceId":"CCCCC","taskId":9,"logType":"test","logValue":1678,"logNote":""}
[2023-05-22 04:50:32.512 PM] : 	{"id":1838741,"dateTimeUTC":"2023-05-22T06:50:32.436Z","timestampUTC":1684738232,"deviceId":"BBBBBB","taskId":6,"logType":"test","logValue":8312,"logNote":""}
[2023-05-22 04:50:32.563 PM] : 	ToServer/AAAAAA - LOG,8,1684738232,test,1565,
[2023-05-22 04:50:32.563 PM] : 	ToServer/BBBBBB - LOG,0,1684738232,test,1370,
[2023-05-22 04:50:32.563 PM] : 	ToServer/CCCCC - LOG,2,1684738232,test,3660,
