[2023-05-22 04:51:38.190 PM] : 	ToServer/AAAAAA - LOG,5,1684738298,test,7065,
[2023-05-22 04:52:10.583 PM] : 	{"id":1844804,"dateTimeUTC":"2023-05-22T06:52:10.364Z","timestampUTC":1684738330,"deviceId":"DDDDD","taskId":3,"logType":"test","logValue":811,"logNote":""}
[2023-05-22 04:52:10.585 PM] : 	{"id":1844807,"dateTimeUTC":"2023-05-22T06:52:10.300Z","timestampUTC":1684738330,"deviceId":"BBBBBB","taskId":6,"logType":"test","logValue":7490,"logNote":""}
[2023-05-22 04:52:10.586 PM] : 	{"id":1844806,"dateTimeUTC":"2023-05-22T06:52:10.301Z","timestampUTC":1684738330,"deviceId":"EEEEE","taskId":2,"logType":"test","logValue":2043,"logNote":""}
[2023-05-22 04:52:10.587 PM] : 	{"id":1844809,"dateTimeUTC":"2023-05-22T06:52:10.244Z","timestampUTC":1684738330,"deviceId":"EEEEE","taskId":1,"logType":"test","logValue":6206,"logNote":""}
[2023-05-22 04:52:10.587 PM] : 	{"id":1844808,"dateTimeUTC":"2023-05-22T06:52:10.363Z","timestampUTC":1684738330,"deviceId":"AAAAAA","taskId":7,"logType":"test","logValue":4817,"logNote":""}
[2023-05-22 04:52:10.615 PM] : 	ToServer/AAAAAA - LOG,3,1684738330,test,6945,
[2023-05-22 04:52:10.615 PM] : 	ToServer/BBBBBB - LOG,6,1684738330,test,9158,
[2023-05-22 04:52:10.615 PM] : 	ToServer/CCCCC - LOG,2,1684738330,test,1195,
[2023-05-22 04:52:10.616 PM] : 	ToServer/DDDDD - LOG,0,1684738330,test,249,
[2023-05-22 04:52:10.616 PM] : 	ToServer/EEEEE - LOG,8,1684738330,test,3180,
[2023-05-22 04:52:10.647 PM] : 	{"id":1844814,"dateTimeUTC":"2023-05-22T06:52:10.428Z","timestampUTC":1684738330,"deviceId":"EEEEE","taskId":6,"logType":"test","logValue":9536,"logNote":""}
[2023-05-22 04:52:10.647 PM] : 	{"id":1844815,"dateTimeUTC":"2023-05-22T06:52:10.427Z","timestampUTC":1684738330,"deviceId":"DDDDD","taskId":8,"logType":"test","logValue":9836,"logNote":""}
[2023-05-22 04:52:10.647 PM] : 	{"id":1844816,"dateTimeUTC":"2023-05-22T06:52:10.489Z","timestampUTC":1684738330,"deviceId":"CCCCC","taskId":8,"logType":"test","logValue":7680,"logNote":""}
[2023-05-22 04:52:10.647 PM] : 	{"id":1844813,"dateTimeUTC":"2023-05-22T06:52:10.427Z","timestampUTC":1684738330,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":7567,"logNote":""}
[2023-05-22 04:52:10.648 PM] : 	{"id":1844811,"dateTimeUTC":"2023-05-22T06:52:10.427Z","timestampUTC":1684738330,"deviceId":"BBBBBB","taskId":7,"logType":"test","logValue":5816,"logNote":""}
[2023-05-22 04:52:10.648 PM] : 	{"id":1844817,"dateTimeUTC":"2023-05-22T06:52:10.489Z","timestampUTC":1684738330,"deviceId":"BBBBBB","taskId":6,"logType":"test","logValue":9703,"logNote":""}
[2023-05-22 04:52:10.648 PM] : 	{"id":1844812,"dateTimeUTC":"2023-05-22T06:52:10.427Z","timestampUTC":1684738330,"deviceId":"AAAAAA","taskId":7,"logType":"test","logValue":7404,"logNote":""}
[2023-05-22 04:52:10.648 PM] : 	{"id":1844810,"dateTimeUTC":"2023-05-22T06:52:10.364Z","timestampUTC":1684738330,"deviceId":"BBBBBB","taskId":3,"logType":"test","logValue":5388,"logNote":""}
[2023-05-22 04:52:10.664 PM] : 	{"id":1844820,"dateTimeUTC":"2023-05-22T06:52:10.552Z","timestampUTC":1684738330,"deviceId":"AAAAAA","taskId":1,"logType":"test","logValue":9566,"logNote":""}
[2023-05-22 04:52:10.665 PM] : 	ToServer/AAAAAA - LOG,6,1684738330,test,5914,
[2023-05-22 04:52:10.666 PM] : 	ToServer/BBBBBB - LOG,8,1684738330,test,7875,
[2023-05-22 04:52:10.666 PM] : 	ToServer/CCCCC - LOG,3,1684738330,test,5190,
[2023-05-22 04:52:10.666 PM] : 	ToServer/DDDDD - LOG,3,1684738330,test,3561,
[2023-05-22 04:52:10.666 PM] : 	ToServer/EEEEE - LOG,1,1684738330,test,7319,
[2023-05-22 04:52:10.667 PM] : 	{"id":1844821,"dateTimeUTC":"2023-05-22T06:52:10.489Z","timestampUTC":1684738330,"deviceId":"DDDDD","taskId":7,"logType":"test","logValue":3800,"logNote":""}
[2023-05-22 04:52:10.667 PM] : 	{"id":1844818,"dateTimeUTC":"2023-05-22T06:52:10.553Z","timestampUTC":1684738330,"deviceId":"DDDDD","taskId":1,"logType":"test","logValue":7135,"logNote":""}
[2023-05-22 04:52:10.667 PM] : 	{"id":1844822,"dateTimeUTC":"2023-05-22T06:52:10.490Z","timestampUTC":1684738330,"deviceId":"EEEEE","taskId":6,"logType":"test","logValue":4823,"logNote":""}
[2023-05-22 04:52:10.667 PM] : 	{"id":1844819,"dateTimeUTC":"2023-05-22T06:52:10.553Z","timestampUTC":1684738330,"deviceId":"CCCCC","taskId":3,"logType":"test","logValue":1117,"logNote":""}
[2023-05-22 04:52:10.711 PM] : 	{"id":1844823,"dateTimeUTC":"2023-05-22T06:52:10.553Z","timestampUTC":1684738330,"deviceId":"EEEEE","taskId":9,"logType":"test","logValue":8219,"logNote":""}
[2023-05-22 04:52:10.712 PM] : 	{"id":1844824,"dateTimeUTC":"2023-05-22T06:52:10.615Z","timestampUTC":1684738330,"deviceId":"CCCCC","taskId":2,"logType":"test","logValue":1195,"logNote":""}
[2023-05-22 04:52:10.712 PM] : 	{"id":1844825,"dateTimeUTC":"2023-05-22T06:52:10.615Z","timestampUTC":1684738330,"deviceId":"AAAAAA","taskId":3,"logType":"test","logValue":6945,"logNote":""}
[2023-05-22 04:52:10.712 PM] : 	{"id":1844827,"dateTimeUTC":"2023-05-22T06:52:10.616Z","timestampUTC":1684738330,"deviceId":"EEEEE","taskId":8,"logType":"test","logValue":3180,"logNote":""}
[2023-05-22 04:52:10.712 PM] : 	{"id":1844826,"dateTimeUTC":"2023-05-22T06:52:10.615Z","timestampUTC":1684738330,"deviceId":"BBBBBB","taskId":6,"logType":"test","logValue":9158,"logNote":""}
[2023-05-22 04:52:10.721 PM] : 	ToServer/AAAAAA - LOG,7,1684738330,test,7289,
[2023-05-22 04:52:10.721 PM] : 	ToServer/BBBBBB - LOG,3,1684738330,test,2586,
[2023-05-22 04:52:10.721 PM] : 	ToServer/CCCCC - LOG,4,1684738330,test,2144,
[2023-05-22 04:52:10.722 PM] : 	ToServer/DDDDD - LOG,8,1684738330,test,4998,
[2023-05-22 04:52:10.722 PM] : 	ToServer/EEEEE - LOG,7,1684738330,test,8502,
[2023-05-22 04:52:10.730 PM] : 	{"id":1844828,"dateTimeUTC":"2023-05-22T06:52:10.666Z","timestampUTC":1684738330,"deviceId":"DDDDD","taskId":3,"logType":"test","logValue":3561,"logNote":""}
[2023-05-22 04:52:10.731 PM] : 	{"id":1844830,"dateTimeUTC":"2023-05-22T06:52:10.665Z","timestampUTC":1684738330,"deviceId":"AAAAAA","taskId":6,"logType":"test","logValue":5914,"logNote":""}
[2023-05-22 04:52:10.731 PM] : 	{"id":1844829,"dateTimeUTC":"2023-05-22T06:52:10.666Z","timestampUTC":1684738330,"deviceId":"BBBBBB","taskId":8,"logType":"test","logValue":7875,"logNote":""}
[2023-05-22 04:52:10.731 PM] : 	{"id":1844832,"dateTimeUTC":"2023-05-22T06:52:10.666Z","timestampUTC":1684738330,"deviceId":"EEEEE","taskId":1,"logType":"test","logValue":7319,"logNote":""}
[2023-05-22 04:52:10.731 PM] : 	{"id":1844831,"dateTimeUTC":"2023-05-22T06:52:10.666Z","timestampUTC":1684738330,"deviceId":"CCCCC","taskId":3,"logType":"test","logValue":5190,"logNote":""}
[2023-05-22 04:52:10.786 PM] : 	{"id":1844833,"dateTimeUTC":"2023-05-22T06:52:10.721Z","timestampUTC":1684738330,"deviceId":"AAAAAA","taskId":7,"logType":"test","logValue":7289,"logNote":""}
[2023-05-22 04:52:10.786 PM] : 	{"id":1844834,"dateTimeUTC":"2023-05-22T06:52:10.722Z","timestampUTC":1684738330,"deviceId":"DDDDD","taskId":8,"logType":"test","logValue":4998,"logNote":""}
[2023-05-22 04:52:10.787 PM] : 	ToServer/AAAAAA - LOG,3,1684738330,test,5750,
[2023-05-22 04:52:10.787 PM] : 	ToServer/BBBBBB - LOG,7,1684738330,test,1336,
[2023-05-22 04:52:10.787 PM] : 	ToServer/CCCCC - LOG,1,1684738330,test,7142,
[2023-05-22 04:52:10.787 PM] : 	ToServer/DDDDD - LOG,1,1684738330,test,6948,
[2023-05-22 04:52:10.787 PM] : 	ToServer/EEEEE - LOG,4,1684738330,test,2632,
[2023-05-22 04:52:10.788 PM] : 	{"id":1844836,"dateTimeUTC":"2023-05-22T06:52:10.721Z","timestampUTC":1684738330,"deviceId":"BBBBBB","taskId":3,"logType":"test","logValue":2586,"logNote":""}
[2023-05-22 04:52:10.788 PM] : 	{"id":1844837,"dateTimeUTC":"2023-05-22T06:52:10.722Z","timestampUTC":1684738330,"deviceId":"EEEEE","taskId":7,"logType":"test","logValue":8502,"logNote":""}
[2023-05-22 04:52:10.788 PM] : 	{"id":1844835,"dateTimeUTC":"2023-05-22T06:52:10.722Z","timestampUTC":1684738330,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":2144,"logNote":""}
[2023-05-22 04:52:10.851 PM] : 	ToServer/AAAAAA - LOG,9,1684738330,test,824,
[2023-05-22 04:52:10.852 PM] : 	ToServer/BBBBBB - LOG,0,1684738330,test,5184,
[2023-05-22 04:52:10.852 PM] : 	ToServer/CCCCC - LOG,7,1684738330,test,2411,
[2023-05-22 04:52:10.852 PM] : 	ToServer/DDDDD - LOG,1,1684738330,test,7738,
[2023-05-22 04:52:10.852 PM] : 	ToServer/EEEEE - LOG,7,1684738330,test,1372,
[2023-05-22 04:52:10.868 PM] : 	{"id":1844841,"dateTimeUTC":"2023-05-22T06:52:10.787Z","timestampUTC":1684738330,"deviceId":"EEEEE","taskId":4,"logType":"test","logValue":2632,"logNote":""}
[2023-05-22 04:52:10.868 PM] : 	{"id":1844838,"dateTimeUTC":"2023-05-22T06:52:10.787Z","timestampUTC":1684738330,"deviceId":"CCCCC","taskId":1,"logType":"test","logValue":7142,"logNote":""}
[2023-05-22 04:52:10.868 PM] : 	{"id":1844842,"dateTimeUTC":"2023-05-22T06:52:10.787Z","timestampUTC":1684738330,"deviceId":"AAAAAA","taskId":3,"logType":"test","logValue":5750,"logNote":""}
[2023-05-22 04:52:10.868 PM] : 	{"id":1844840,"dateTimeUTC":"2023-05-22T06:52:10.787Z","timestampUTC":1684738330,"deviceId":"DDDDD","taskId":1,"logType":"test","logValue":6948,"logNote":""}
[2023-05-22 04:52:10.868 PM] : 	{"id":1844839,"dateTimeUTC":"2023-05-22T06:52:10.787Z","timestampUTC":1684738330,"deviceId":"BBBBBB","taskId":7,"logType":"test","logValue":1336,"logNote":""}
[2023-05-22 04:52:10.914 PM] : 	ToServer/AAAAAA - LOG,2,1684738330,test,9441,
[2023-05-22 04:52:10.915 PM] : 	ToServer/BBBBBB - LOG,6,1684738330,test,1575,
[2023-05-22 04:52:10.915 PM] : 	ToServer/CCCCC - LOG,4,1684738330,test,6468,
[2023-05-22 04:52:10.915 PM] : 	ToServer/DDDDD - LOG,2,1684738330,test,9267,
[2023-05-22 04:52:10.916 PM] : 	ToServer/EEEEE - LOG,8,1684738330,test,9505,
[2023-05-22 04:52:10.916 PM] : 	{"id":1844846,"dateTimeUTC":"2023-05-22T06:52:10.852Z","timestampUTC":1684738330,"deviceId":"CCCCC","taskId":7,"logType":"test","logValue":2411,"logNote":""}
[2023-05-22 04:52:10.916 PM] : 	{"id":1844845,"dateTimeUTC":"2023-05-22T06:52:10.852Z","timestampUTC":1684738330,"deviceId":"DDDDD","taskId":1,"logType":"test","logValue":7738,"logNote":""}
[2023-05-22 04:52:10.917 PM] : 	{"id":1844843,"dateTimeUTC":"2023-05-22T06:52:10.852Z","timestampUTC":1684738330,"deviceId":"AAAAAA","taskId":9,"logType":"test","logValue":824,"logNote":""}
[2023-05-22 04:52:10.917 PM] : 	{"id":1844844,"dateTimeUTC":"2023-05-22T06:52:10.852Z","timestampUTC":1684738330,"deviceId":"EEEEE","taskId":7,"logType":"test","logValue":1372,"logNote":""}
[2023-05-22 04:52:10.978 PM] : 	{"id":1844848,"dateTimeUTC":"2023-05-22T06:52:10.915Z","timestampUTC":1684738330,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":6468,"logNote":""}
[2023-05-22 04:52:10.978 PM] : 	ToServer/AAAAAA - LOG,2,1684738330,test,4982,
[2023-05-22 04:52:10.978 PM] : 	ToServer/BBBBBB - LOG,4,1684738330,test,7832,
[2023-05-22 04:52:10.979 PM] : 	ToServer/CCCCC - LOG,8,1684738330,test,5195,
[2023-05-22 04:52:10.979 PM] : 	ToServer/DDDDD - LOG,0,1684738330,test,2262,
[2023-05-22 04:52:10.979 PM] : 	ToServer/EEEEE - LOG,0,1684738330,test,8362,
[2023-05-22 04:52:10.979 PM] : 	{"id":1844849,"dateTimeUTC":"2023-05-22T06:52:10.915Z","timestampUTC":1684738330,"deviceId":"DDDDD","taskId":2,"logType":"test","logValue":9267,"logNote":""}
[2023-05-22 04:52:10.979 PM] : 	{"id":1844847,"dateTimeUTC":"2023-05-22T06:52:10.915Z","timestampUTC":1684738330,"deviceId":"AAAAAA","taskId":2,"logType":"test","logValue":9441,"logNote":""}
[2023-05-22 04:52:10.980 PM] : 	{"id":1844851,"dateTimeUTC":"2023-05-22T06:52:10.916Z","timestampUTC":1684738330,"deviceId":"EEEEE","taskId":8,"logType":"test","logValue":9505,"logNote":""}
[2023-05-22 04:52:10.980 PM] : 	{"id":1844850,"dateTimeUTC":"2023-05-22T06:52:10.915Z","timestampUTC":1684738330,"deviceId":"BBBBBB","taskId":6,"logType":"test","logValue":1575,"logNote":""}
[2023-05-22 04:52:11.040 PM] : 	ToServer/AAAAAA - LOG,0,1684738331,test,4972,
[2023-05-22 04:52:11.041 PM] : 	ToServer/BBBBBB - LOG,9,1684738331,test,100,
[2023-05-22 04:52:11.041 PM] : 	ToServer/CCCCC - LOG,3,1684738331,test,3297,
[2023-05-22 04:52:11.041 PM] : 	ToServer/DDDDD - LOG,0,1684738331,test,8966,
[2023-05-22 04:52:11.041 PM] : 	ToServer/EEEEE - LOG,9,1684738331,test,4440,
[2023-05-22 04:52:11.042 PM] : 	{"id":1844852,"dateTimeUTC":"2023-05-22T06:52:10.979Z","timestampUTC":1684738330,"deviceId":"BBBBBB","taskId":4,"logType":"test","logValue":7832,"logNote":""}
[2023-05-22 04:52:11.043 PM] : 	{"id":1844853,"dateTimeUTC":"2023-05-22T06:52:10.979Z","timestampUTC":1684738330,"deviceId":"CCCCC","taskId":8,"logType":"test","logValue":5195,"logNote":""}
[2023-05-22 04:52:11.043 PM] : 	{"id":1844854,"dateTimeUTC":"2023-05-22T06:52:10.978Z","timestampUTC":1684738330,"deviceId":"AAAAAA","taskId":2,"logType":"test","logValue":4982,"logNote":""}
[2023-05-22 04:52:11.105 PM] : 	ToServer/AAAAAA - LOG,9,1684738331,test,2934,
[2023-05-22 04:52:11.106 PM] : 	ToServer/BBBBBB - LOG,0,1684738331,test,5914,
[2023-05-22 04:52:11.106 PM] : 	ToServer/CCCCC - LOG,4,1684738331,test,9086,
[2023-05-22 04:52:11.106 PM] : 	ToServer/DDDDD - LOG,5,1684738331,test,9114,
[2023-05-22 04:52:11.106 PM] : 	ToServer/EEEEE - LOG,2,1684738331,test,3307,
[2023-05-22 04:52:11.107 PM] : 	{"id":1844855,"dateTimeUTC":"2023-05-22T06:52:11.041Z","timestampUTC":1684738331,"deviceId":"EEEEE","taskId":9,"logType":"test","logValue":4440,"logNote":""}
[2023-05-22 04:52:11.107 PM] : 	{"id":1844857,"dateTimeUTC":"2023-05-22T06:52:11.041Z","timestampUTC":1684738331,"deviceId":"BBBBBB","taskId":9,"logType":"test","logValue":100,"logNote":""}
[2023-05-22 04:52:11.107 PM] : 	{"id":1844856,"dateTimeUTC":"2023-05-22T06:52:11.041Z","timestampUTC":1684738331,"deviceId":"CCCCC","taskId":3,"logType":"test","logValue":3297,"logNote":""}
[2023-05-22 04:52:11.168 PM] : 	ToServer/AAAAAA - LOG,3,1684738331,test,4437,
[2023-05-22 04:52:11.169 PM] : 	ToServer/BBBBBB - LOG,4,1684738331,test,5962,
[2023-05-22 04:52:11.169 PM] : 	ToServer/CCCCC - LOG,5,1684738331,test,7043,
[2023-05-22 04:52:11.169 PM] : 	ToServer/DDDDD - LOG,0,1684738331,test,1442,
[2023-05-22 04:52:11.169 PM] : 	ToServer/EEEEE - LOG,5,1684738331,test,2240,
[2023-05-22 04:52:11.171 PM] : 	{"id":1844858,"dateTimeUTC":"2023-05-22T06:52:11.105Z","timestampUTC":1684738331,"deviceId":"AAAAAA","taskId":9,"logType":"test","logValue":2934,"logNote":""}
[2023-05-22 04:52:11.171 PM] : 	{"id":1844861,"dateTimeUTC":"2023-05-22T06:52:11.106Z","timestampUTC":1684738331,"deviceId":"DDDDD","taskId":5,"logType":"test","logValue":9114,"logNote":""}
[2023-05-22 04:52:11.171 PM] : 	{"id":1844859,"dateTimeUTC":"2023-05-22T06:52:11.106Z","timestampUTC":1684738331,"deviceId":"EEEEE","taskId":2,"logType":"test","logValue":3307,"logNote":""}
[2023-05-22 04:52:11.171 PM] : 	{"id":1844860,"dateTimeUTC":"2023-05-22T06:52:11.106Z","timestampUTC":1684738331,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":9086,"logNote":""}
[2023-05-22 04:52:11.230 PM] : 	ToServer/AAAAAA - LOG,0,1684738331,test,6619,
[2023-05-22 04:52:11.231 PM] : 	ToServer/BBBBBB - LOG,2,1684738331,test,7523,
[2023-05-22 04:52:11.231 PM] : 	ToServer/CCCCC - LOG,1,1684738331,test,6341,
[2023-05-22 04:52:11.231 PM] : 	ToServer/DDDDD - LOG,5,1684738331,test,561,
[2023-05-22 04:52:11.231 PM] : 	ToServer/EEEEE - LOG,3,1684738331,test,6331,
[2023-05-22 04:52:11.233 PM] : 	{"id":1844863,"dateTimeUTC":"2023-05-22T06:52:11.169Z","timestampUTC":1684738331,"deviceId":"CCCCC","taskId":5,"logType":"test","logValue":7043,"logNote":""}
[2023-05-22 04:52:11.233 PM] : 	{"id":1844865,"dateTimeUTC":"2023-05-22T06:52:11.169Z","timestampUTC":1684738331,"deviceId":"EEEEE","taskId":5,"logType":"test","logValue":2240,"logNote":""}
[2023-05-22 04:52:11.233 PM] : 	{"id":1844862,"dateTimeUTC":"2023-05-22T06:52:11.168Z","timestampUTC":1684738331,"deviceId":"AAAAAA","taskId":3,"logType":"test","logValue":4437,"logNote":""}
[2023-05-22 04:52:11.234 PM] : 	{"id":1844864,"dateTimeUTC":"2023-05-22T06:52:11.169Z","timestampUTC":1684738331,"deviceId":"BBBBBB","taskId":4,"logType":"test","logValue":5962,"logNote":""}
[2023-05-22 04:52:11.293 PM] : 	ToServer/AAAAAA - LOG,5,1684738331,test,6686,
[2023-05-22 04:52:11.293 PM] : 	ToServer/BBBBBB - LOG,6,1684738331,test,2018,
[2023-05-22 04:52:11.294 PM] : 	ToServer/CCCCC - LOG,9,1684738331,test,5058,
[2023-05-22 04:52:11.294 PM] : 	ToServer/DDDDD - LOG,9,1684738331,test,7766,
[2023-05-22 04:52:11.294 PM] : 	ToServer/EEEEE - LOG,4,1684738331,test,2121,
[2023-05-22 04:52:11.298 PM] : 	{"id":1844869,"dateTimeUTC":"2023-05-22T06:52:11.231Z","timestampUTC":1684738331,"deviceId":"CCCCC","taskId":1,"logType":"test","logValue":6341,"logNote":""}
[2023-05-22 04:52:11.298 PM] : 	{"id":1844866,"dateTimeUTC":"2023-05-22T06:52:11.231Z","timestampUTC":1684738331,"deviceId":"BBBBBB","taskId":2,"logType":"test","logValue":7523,"logNote":""}
[2023-05-22 04:52:11.298 PM] : 	{"id":1844867,"dateTimeUTC":"2023-05-22T06:52:11.231Z","timestampUTC":1684738331,"deviceId":"EEEEE","taskId":3,"logType":"test","logValue":6331,"logNote":""}
[2023-05-22 04:52:11.298 PM] : 	{"id":1844868,"dateTimeUTC":"2023-05-22T06:52:11.231Z","timestampUTC":1684738331,"deviceId":"DDDDD","taskId":5,"logType":"test","logValue":561,"logNote":""}
[2023-05-22 04:52:11.357 PM] : 	ToServer/AAAAAA - LOG,6,1684738331,test,7249,
[2023-05-22 04:52:11.357 PM] : 	ToServer/BBBBBB - LOG,8,1684738331,test,2168,
[2023-05-22 04:52:11.358 PM] : 	ToServer/CCCCC - LOG,3,1684738331,test,993,
[2023-05-22 04:52:11.358 PM] : 	ToServer/DDDDD - LOG,6,1684738331,test,4784,
[2023-05-22 04:52:11.358 PM] : 	ToServer/EEEEE - LOG,8,1684738331,test,4083,
[2023-05-22 04:52:11.361 PM] : 	{"id":1844873,"dateTimeUTC":"2023-05-22T06:52:11.294Z","timestampUTC":1684738331,"deviceId":"EEEEE","taskId":4,"logType":"test","logValue":2121,"logNote":""}
[2023-05-22 04:52:11.361 PM] : 	{"id":1844870,"dateTimeUTC":"2023-05-22T06:52:11.293Z","timestampUTC":1684738331,"deviceId":"AAAAAA","taskId":5,"logType":"test","logValue":6686,"logNote":""}
[2023-05-22 04:52:11.362 PM] : 	{"id":1844871,"dateTimeUTC":"2023-05-22T06:52:11.294Z","timestampUTC":1684738331,"deviceId":"CCCCC","taskId":9,"logType":"test","logValue":5058,"logNote":""}
[2023-05-22 04:52:11.362 PM] : 	{"id":1844872,"dateTimeUTC":"2023-05-22T06:52:11.294Z","timestampUTC":1684738331,"deviceId":"DDDDD","taskId":9,"logType":"test","logValue":7766,"logNote":""}
[2023-05-22 04:52:11.362 PM] : 	{"id":1844874,"dateTimeUTC":"2023-05-22T06:52:11.294Z","timestampUTC":1684738331,"deviceId":"BBBBBB","taskId":6,"logType":"test","logValue":2018,"logNote":""}
[2023-05-22 04:52:11.408 PM] : 	ToServer/AAAAAA - LOG,0,1684738331,test,12,
[2023-05-22 04:52:11.408 PM] : 	ToServer/BBBBBB - LOG,9,1684738331,test,8376,
[2023-05-22 04:52:11.409 PM] : 	ToServer/CCCCC - LOG,7,1684738331,test,834,
[2023-05-22 04:52:11.409 PM] : 	ToServer/DDDDD - LOG,3,1684738331,test,8903,
[2023-05-22 04:52:11.409 PM] : 	ToServer/EEEEE - LOG,8,1684738331,test,1899,
[2023-05-22 04:52:11.423 PM] : 	{"id":1844876,"dateTimeUTC":"2023-05-22T06:52:11.358Z","timestampUTC":1684738331,"deviceId":"EEEEE","taskId":8,"logType":"test","logValue":4083,"logNote":""}
[2023-05-22 04:52:11.423 PM] : 	{"id":1844875,"dateTimeUTC":"2023-05-22T06:52:11.357Z","timestampUTC":1684738331,"deviceId":"AAAAAA","taskId":6,"logType":"test","logValue":7249,"logNote":""}
[2023-05-22 04:52:11.423 PM] : 	{"id":1844879,"dateTimeUTC":"2023-05-22T06:52:11.358Z","timestampUTC":1684738331,"deviceId":"CCCCC","taskId":3,"logType":"test","logValue":993,"logNote":""}
[2023-05-22 04:52:11.423 PM] : 	{"id":1844877,"dateTimeUTC":"2023-05-22T06:52:11.357Z","timestampUTC":1684738331,"deviceId":"BBBBBB","taskId":8,"logType":"test","logValue":2168,"logNote":""}
[2023-05-22 04:52:11.423 PM] : 	{"id":1844878,"dateTimeUTC":"2023-05-22T06:52:11.358Z","timestampUTC":1684738331,"deviceId":"DDDDD","taskId":6,"logType":"test","logValue":4784,"logNote":""}
[2023-05-22 04:52:11.473 PM] : 	ToServer/AAAAAA - LOG,8,1684738331,test,9453,
[2023-05-22 04:52:11.474 PM] : 	ToServer/BBBBBB - LOG,0,1684738331,test,1241,
[2023-05-22 04:52:11.474 PM] : 	ToServer/CCCCC - LOG,6,1684738331,test,8672,
[2023-05-22 04:52:11.474 PM] : 	ToServer/DDDDD - LOG,9,1684738331,test,1354,
[2023-05-22 04:52:11.474 PM] : 	ToServer/EEEEE - LOG,3,1684738331,test,5704,
[2023-05-22 04:52:11.475 PM] : 	{"id":1844880,"dateTimeUTC":"2023-05-22T06:52:11.409Z","timestampUTC":1684738331,"deviceId":"EEEEE","taskId":8,"logType":"test","logValue":1899,"logNote":""}
[2023-05-22 04:52:11.475 PM] : 	{"id":1844881,"dateTimeUTC":"2023-05-22T06:52:11.409Z","timestampUTC":1684738331,"deviceId":"CCCCC","taskId":7,"logType":"test","logValue":834,"logNote":""}
[2023-05-22 04:52:11.475 PM] : 	{"id":1844882,"dateTimeUTC":"2023-05-22T06:52:11.409Z","timestampUTC":1684738331,"deviceId":"BBBBBB","taskId":9,"logType":"test","logValue":8376,"logNote":""}
[2023-05-22 04:52:11.475 PM] : 	{"id":1844883,"dateTimeUTC":"2023-05-22T06:52:11.409Z","timestampUTC":1684738331,"deviceId":"DDDDD","taskId":3,"logType":"test","logValue":8903,"logNote":""}
[2023-05-22 04:52:11.523 PM] : 	ToServer/AAAAAA - LOG,3,1684738331,test,1442,
[2023-05-22 04:52:11.524 PM] : 	ToServer/BBBBBB - LOG,0,1684738331,test,7973,
[2023-05-22 04:52:11.524 PM] : 	ToServer/CCCCC - LOG,1,1684738331,test,8964,
[2023-05-22 04:52:11.524 PM] : 	ToServer/DDDDD - LOG,1,1684738331,test,8764,
[2023-05-22 04:52:11.524 PM] : 	ToServer/EEEEE - LOG,1,1684738331,test,6244,
[2023-05-22 04:52:11.538 PM] : 	{"id":1844886,"dateTimeUTC":"2023-05-22T06:52:11.474Z","timestampUTC":1684738331,"deviceId":"EEEEE","taskId":3,"logType":"test","logValue":5704,"logNote":""}
[2023-05-22 04:52:11.539 PM] : 	{"id":1844885,"dateTimeUTC":"2023-05-22T06:52:11.474Z","timestampUTC":1684738331,"deviceId":"DDDDD","taskId":9,"logType":"test","logValue":1354,"logNote":""}
[2023-05-22 04:52:11.540 PM] : 	{"id":1844884,"dateTimeUTC":"2023-05-22T06:52:11.473Z","timestampUTC":1684738331,"deviceId":"AAAAAA","taskId":8,"logType":"test","logValue":9453,"logNote":""}
[2023-05-22 04:52:11.540 PM] : 	{"id":1844887,"dateTimeUTC":"2023-05-22T06:52:11.474Z","timestampUTC":1684738331,"deviceId":"CCCCC","taskId":6,"logType":"test","logValue":8672,"logNote":""}
[2023-05-22 04:52:11.587 PM] : 	{"id":1844888,"dateTimeUTC":"2023-05-22T06:52:11.523Z","timestampUTC":1684738331,"deviceId":"AAAAAA","taskId":3,"logType":"test","logValue":1442,"logNote":""}
[2023-05-22 04:52:11.588 PM] : 	{"id":1844889,"dateTimeUTC":"2023-05-22T06:52:11.524Z","timestampUTC":1684738331,"deviceId":"CCCCC","taskId":1,"logType":"test","logValue":8964,"logNote":""}
[2023-05-22 04:52:11.588 PM] : 	{"id":1844890,"dateTimeUTC":"2023-05-22T06:52:11.524Z","timestampUTC":1684738331,"deviceId":"DDDDD","taskId":1,"logType":"test","logValue":8764,"logNote":""}
[2023-05-22 04:52:11.588 PM] : 	ToServer/AAAAAA - LOG,2,1684738331,test,6944,
[2023-05-22 04:52:11.588 PM] : 	ToServer/BBBBBB - LOG,4,1684738331,test,561,
[2023-05-22 04:52:11.588 PM] : 	ToServer/CCCCC - LOG,5,1684738331,test,3846,
[2023-05-22 04:52:11.588 PM] : 	ToServer/DDDDD - LOG,6,1684738331,test,7581,
[2023-05-22 04:52:11.588 PM] : 	ToServer/EEEEE - LOG,8,1684738331,test,6647,
